HITId,short_file_name,vote,condition_num,workerid_hash
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-2,24,w_9176092270330791442
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-3,9,w_9176092270330791442
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-1,15,w_9176092270330791442
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-2,30,w_9176092270330791442
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_9176092270330791442
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-2,20,w_9176092270330791442
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_15841630784445550163
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_15841630784445550163
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-2,24,w_15841630784445550163
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-2,38,w_15841630784445550163
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-3,9,w_15841630784445550163
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_15841630784445550163
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-2,25,w_15841630784445550163
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-2,30,w_15841630784445550163
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_9139966237945573566
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_9139966237945573566
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-2,30,w_9139966237945573566
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-3,15,w_9139966237945573566
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_9139966237945573566
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-1,24,w_9139966237945573566
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-2,25,w_9139966237945573566
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-1,9,w_9139966237945573566
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-3,30,w_8499295270598078675
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-3,31,w_8499295270598078675
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_8499295270598078675
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-3,24,w_8499295270598078675
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_8499295270598078675
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-3,9,w_8499295270598078675
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_8499295270598078675
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_8499295270598078675
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_3711638398783268309
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_3711638398783268309
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-2,24,w_3711638398783268309
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-1,31,w_3711638398783268309
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_3711638398783268309
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_3711638398783268309
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_3711638398783268309
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-2,30,w_3711638398783268309
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_4910346397854406272
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_4910346397854406272
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-2,30,w_4910346397854406272
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_4910346397854406272
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-2,25,w_4910346397854406272
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-2,38,w_4910346397854406272
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_4910346397854406272
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-2,24,w_4910346397854406272
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-1,31,w_15905083940367992735
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_15905083940367992735
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-2,24,w_15905083940367992735
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_15905083940367992735
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-2,38,w_15905083940367992735
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-1,15,w_15905083940367992735
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_15905083940367992735
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-2,30,w_15905083940367992735
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-2,30,w_3685451409838402909
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-2,25,w_3685451409838402909
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-3,24,w_3685451409838402909
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-2,20,w_3685451409838402909
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-1,38,w_3685451409838402909
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_3685451409838402909
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_3685451409838402909
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_3685451409838402909
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_17240814650218889817
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_17240814650218889817
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_17240814650218889817
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-3,30,w_17240814650218889817
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-3,24,w_17240814650218889817
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-1,31,w_17240814650218889817
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_17240814650218889817
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_17240814650218889817
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-2,19,w_2512173070721113132
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_2512173070721113132
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-1,35,w_2512173070721113132
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-2,8,w_2512173070721113132
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-1,6,w_2512173070721113132
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-2,30,w_2512173070721113132
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-3,10,w_2512173070721113132
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-2,28,w_2512173070721113132
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-2,10,w_4910346397854406272
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-2,6,w_4910346397854406272
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-3,35,w_4910346397854406272
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-2,19,w_4910346397854406272
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-2,28,w_4910346397854406272
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-2,8,w_4910346397854406272
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-2,18,w_4910346397854406272
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-2,30,w_4910346397854406272
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-2,6,w_3312692357718221515
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-3,35,w_3312692357718221515
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-1,28,w_3312692357718221515
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-2,30,w_3312692357718221515
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-1,8,w_3312692357718221515
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-2,18,w_3312692357718221515
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-2,10,w_3312692357718221515
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-1,19,w_3312692357718221515
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-2,35,w_16557683611843352126
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-1,18,w_16557683611843352126
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-2,30,w_16557683611843352126
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-2,19,w_16557683611843352126
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-2,28,w_16557683611843352126
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-1,6,w_16557683611843352126
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-1,8,w_16557683611843352126
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-2,10,w_16557683611843352126
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-2,8,w_8039454352833185955
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-2,19,w_8039454352833185955
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-3,10,w_8039454352833185955
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-3,35,w_8039454352833185955
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-3,30,w_8039454352833185955
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_8039454352833185955
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-3,6,w_8039454352833185955
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-2,28,w_8039454352833185955
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-3,30,w_4871882935187677321
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-1,8,w_4871882935187677321
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-3,10,w_4871882935187677321
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-2,35,w_4871882935187677321
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-3,28,w_4871882935187677321
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-3,6,w_4871882935187677321
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-3,19,w_4871882935187677321
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_4871882935187677321
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_12487918552304359423
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-3,30,w_12487918552304359423
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-2,8,w_12487918552304359423
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-3,19,w_12487918552304359423
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-3,35,w_12487918552304359423
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-2,10,w_12487918552304359423
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-2,6,w_12487918552304359423
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-3,28,w_12487918552304359423
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-3,6,w_14271908780114444006
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-3,10,w_14271908780114444006
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-2,35,w_14271908780114444006
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-2,18,w_14271908780114444006
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-2,30,w_14271908780114444006
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-3,19,w_14271908780114444006
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-3,28,w_14271908780114444006
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-2,8,w_14271908780114444006
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-3,30,w_7959529253334216044
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-2,8,w_7959529253334216044
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_7959529253334216044
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-2,28,w_7959529253334216044
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-2,19,w_7959529253334216044
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-2,35,w_7959529253334216044
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-2,6,w_7959529253334216044
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-2,10,w_7959529253334216044
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-2,6,w_3711638398783268309
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-3,19,w_3711638398783268309
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-2,30,w_3711638398783268309
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-3,8,w_3711638398783268309
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-2,10,w_3711638398783268309
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_3711638398783268309
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-2,28,w_3711638398783268309
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-2,35,w_3711638398783268309
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-3,35,w_3685451409838402909
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-3,10,w_3685451409838402909
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-2,19,w_3685451409838402909
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-1,6,w_3685451409838402909
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-1,8,w_3685451409838402909
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_3685451409838402909
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-3,30,w_3685451409838402909
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-2,28,w_3685451409838402909
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-1,35,w_7514206399414353767
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,1,8,w_7514206399414353767
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-2,19,w_7514206399414353767
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-1,28,w_7514206399414353767
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-2,30,w_7514206399414353767
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_7514206399414353767
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-2,10,w_7514206399414353767
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-3,6,w_7514206399414353767
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-2,35,w_15841630784445550163
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-1,8,w_15841630784445550163
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-2,28,w_15841630784445550163
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_15841630784445550163
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-3,10,w_15841630784445550163
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-2,19,w_15841630784445550163
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-2,6,w_15841630784445550163
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-3,30,w_15841630784445550163
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_8499295270598078675
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-3,35,w_8499295270598078675
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-3,19,w_8499295270598078675
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-3,6,w_8499295270598078675
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-3,10,w_8499295270598078675
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-2,8,w_8499295270598078675
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-2,28,w_8499295270598078675
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-2,30,w_8499295270598078675
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-3,19,w_17240814650218889817
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-1,6,w_17240814650218889817
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-2,18,w_17240814650218889817
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-3,30,w_17240814650218889817
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-3,10,w_17240814650218889817
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-3,35,w_17240814650218889817
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-3,28,w_17240814650218889817
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-1,8,w_17240814650218889817
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F9428.wav,-2,28,w_16458529622338626059
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3B19.wav,-2,19,w_16458529622338626059
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F8A18.wav,-3,18,w_16458529622338626059
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M2335.wav,-2,35,w_16458529622338626059
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F5808.wav,-1,8,w_16458529622338626059
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2F6E30.wav,-2,30,w_16458529622338626059
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M3210.wav,-2,10,w_16458529622338626059
3FTID4TN9P5I7E3SQ3L3YR3SZ77LY3,EE2M0606.wav,-2,6,w_16458529622338626059
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1117.wav,-3,17,w_3685451409838402909
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F7C04.wav,-3,4,w_3685451409838402909
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M3917.wav,-3,17,w_3685451409838402909
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0505.wav,-3,5,w_3685451409838402909
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F5E14.wav,-2,14,w_3685451409838402909
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1016.wav,-3,16,w_3685451409838402909
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0707.wav,-2,7,w_3685451409838402909
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F6D29.wav,-3,29,w_3685451409838402909
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0505.wav,-2,5,w_14389801340151545917
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F7C04.wav,-3,4,w_14389801340151545917
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0707.wav,-2,7,w_14389801340151545917
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M3917.wav,-2,17,w_14389801340151545917
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1016.wav,-1,16,w_14389801340151545917
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F5E14.wav,-2,14,w_14389801340151545917
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1117.wav,-2,17,w_14389801340151545917
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F6D29.wav,-2,29,w_14389801340151545917
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1016.wav,-3,16,w_14406785329710809271
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F7C04.wav,1,4,w_14406785329710809271
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M3917.wav,-1,17,w_14406785329710809271
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1117.wav,-2,17,w_14406785329710809271
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F6D29.wav,-3,29,w_14406785329710809271
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F5E14.wav,-2,14,w_14406785329710809271
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0707.wav,-2,7,w_14406785329710809271
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0505.wav,-1,5,w_14406785329710809271
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0707.wav,-3,7,w_17240814650218889817
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M3917.wav,-3,17,w_17240814650218889817
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F5E14.wav,-1,14,w_17240814650218889817
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1117.wav,-2,17,w_17240814650218889817
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F6D29.wav,-2,29,w_17240814650218889817
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1016.wav,-3,16,w_17240814650218889817
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F7C04.wav,-2,4,w_17240814650218889817
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0505.wav,-3,5,w_17240814650218889817
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F5E14.wav,-1,14,w_16458529622338626059
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0707.wav,-2,7,w_16458529622338626059
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0505.wav,-2,5,w_16458529622338626059
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F6D29.wav,-3,29,w_16458529622338626059
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F7C04.wav,-3,4,w_16458529622338626059
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1016.wav,-2,16,w_16458529622338626059
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1117.wav,-2,17,w_16458529622338626059
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M3917.wav,-2,17,w_16458529622338626059
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M3917.wav,-3,17,w_6023557877347883713
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F5E14.wav,-2,14,w_6023557877347883713
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1016.wav,-3,16,w_6023557877347883713
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F7C04.wav,-3,4,w_6023557877347883713
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0505.wav,-3,5,w_6023557877347883713
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F6D29.wav,-3,29,w_6023557877347883713
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1117.wav,-2,17,w_6023557877347883713
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0707.wav,-2,7,w_6023557877347883713
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1117.wav,-2,17,w_4910346397854406272
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0505.wav,-2,5,w_4910346397854406272
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F5E14.wav,-2,14,w_4910346397854406272
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M0707.wav,-2,7,w_4910346397854406272
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2M1016.wav,-3,16,w_4910346397854406272
31MBOZ6PBSY54B2NUB3E10B9WJPCLM,EE2F7C04.wav,-2,4,w_4910346397854406272
